"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
446,7535.97429732314,5416.01283202997,3206.59636131382,2301.43041661264,2021.10736211695,1660.54062079767,1512.86124984526,1215.12203254238,1163.58485642739,1217.71574035668,1159.74991513964,1009.93317341897
447,15104.3830483418,7344.18559568829,3840.98914428726,2403.15467869734,2010.85939263712,1565.85791321861,1818.81111871701,1596.44002781992,1308.03154037996,1307.56269069773,1406.07769524142,1258.44537728686
448,4272.84724590117,2174.54902289521,1534.32169761747,1455.38557788624,1116.59569605328,849.803349866331,954.910876403362,756.239688390974,704.348414371848,694.407839633345,687.205691569171,628.838939540785
449,33900.2740913123,14073.4862646276,7748.08642616102,3986.86621230458,3465.6766737017,3253.66670423165,3151.54142469722,2611.1624224525,2558.79870086138,2562.50021511905,2359.80513851753,2066.8094385524
450,4648.30956266159,4889.2507939475,3149.97096009673,1702.55473159276,930.396879210697,353.374486606609,236.446308938178,205.222158336983,171.046467758006,185.763851532197,187.903965031499,132.90082626943
451,6766.75781289952,4532.40162278639,2586.99221620503,1925.44368885135,1666.63525731548,1299.91335012471,1273.23392962079,1065.41514836189,940.489034969472,1010.67040923836,1003.16208391223,878.408087084308
452,5172.45823340995,2418.78580452428,1563.27179804419,1297.81575733091,1060.57038609595,936.647889578193,978.378309076157,785.448423957413,692.226153262472,741.041598898873,690.968644272072,642.989113469323
453,14558.2220197908,7852.84057106534,2699.88917139002,2079.33946823512,538.592908791947,338.458690408308,318.883327618243,288.967129810978,246.178744147427,200.760337546508,302.462221480986,172.790905121001
454,6447.72189670357,3505.81166985925,2206.10693951354,1403.78050577079,1140.71788409892,1046.70322680324,1063.78876489826,863.793454302341,791.017343831781,793.786128769747,647.887835043546,365.338562017561
455,16214.1890652739,9208.74562104971,5529.162803298,3783.07804090811,2905.416959554,2188.99358040471,2144.28884803736,1762.13577294217,1595.4396943043,1568.72726997539,1425.46997119152,1218.13535698981
456,4484.39460361049,2167.43524954521,1362.96837562485,1170.25733945362,857.347479921633,853.567809544738,891.839691126177,750.055825973552,719.17601231711,701.532899631165,694.654729777566,626.856498925464
457,10197.5010981956,7849.48877871709,4465.53511654808,3446.90176149885,2788.5526664282,2201.19164057372,1984.83831095046,1579.41987512743,1528.29350511722,1545.23266045091,1342.14338072696,1117.88907838208
458,3429.2159504466,1961.71587402543,1402.35843079289,1400.86134044354,1005.73251264931,982.342704141251,1044.47250883901,743.88263186793,730.011620970709,669.711084888367,691.339516202579,695.680728834178
459,3821.6087549048,2484.71208241991,1568.98201171851,1319.84547705007,1115.68436628278,977.629562003244,912.117897586902,846.300543698752,735.474329338875,702.465282762165,666.027499739167,611.434772931045
460,8044.33202205329,3944.12290654294,2883.43032054303,2416.93737534786,1807.70476988657,1543.63542936123,1538.63908351422,1195.26041085908,1075.42501328193,1135.46710342552,944.370179086674,917.196740485226
461,6968.58083274218,5102.15194299886,2585.89684389659,1923.27778842322,1681.18700926697,1333.86744157933,1452.48235562156,1148.3220828305,1074.74038463114,1021.16350094813,1086.43897728081,919.153086282769
462,7633.10043255003,5458.46052394386,3191.36889113315,2590.8829327742,2103.08576519637,1897.24812200898,1520.49396603785,1283.44307252782,1260.39088834929,1198.78171956934,1107.42922885827,952.371454385966
463,5970.25043119475,2706.51587314815,1834.63869838796,1290.7073512655,967.817300449008,888.491810668707,1063.35904515888,788.286224686378,657.531517834889,95.1120876392882,109.319332422864,139.604452236358
464,4070.19656461235,2452.16476449697,1527.89665603115,1333.43943380097,1064.88621425241,881.429083098123,886.345607789908,738.056107101498,670.549205678623,713.428818774577,645.509020989556,597.785311890607
465,8507.43421747388,3472.01640658711,1918.98765086441,1301.65997368626,1027.21285455736,995.80716760025,1125.9443422588,923.502654199702,779.434768768887,824.271992992996,864.993189160933,859.050736445309
466,15754.737925252,6180.91298214738,2761.69829096239,1639.45311474566,1420.69874160121,1463.33651669187,1775.34688221642,1430.07946502392,1193.05265690701,991.593687233388,238.394102646604,309.119270874748
467,4427.52598071285,2144.82194632304,1411.4051197819,1254.78603837244,1013.52568771916,978.447334085444,1073.41459662251,772.582854778522,732.347132139869,706.193223668555,736.797485362371,637.358381045963
468,3462.64272778888,1612.49676985409,1114.54877735407,1130.13857739408,762.09701753678,646.792445272234,356.599113012692,208.366728549332,160.516506899747,149.660697544378,167.118892000788,130.716926162624
469,12057.5024796932,8198.28876980883,4628.97537078986,3584.90629587992,2750.46405128484,1952.49322665575,1921.77774581336,1582.19432795333,1499.88625682845,1508.06345576858,1277.26711808965,1087.21886748679
470,21907.808654914,11856.8416790476,6567.15390234298,3891.50204684669,3170.45085104033,2698.78124178798,2610.45768011553,2054.0034286863,1838.344467382,1869.01242800794,1748.10640547399,1495.94295803971
471,11737.4273622392,5136.16494022717,3639.55576275518,2938.71410557995,2053.08689095521,1846.97397332978,1965.20703384241,1470.46453910969,1268.71186600311,1282.8309280017,1178.96904369306,1141.08366344666
472,11390.2255962491,5026.66774633789,2408.01795082614,1606.72283273844,1522.4842489318,1377.12013851443,1342.96050966963,1107.94099925636,932.048129026223,940.325420089691,894.85227600485,877.435444890683
473,10110.1851251122,5675.37278594152,3096.22795378147,2395.223817013,1914.99431350106,1408.34846328711,1480.50756884989,1254.1543921039,1087.61568643331,1071.98940004621,1077.09348659748,1002.90495570743
474,3431.11583583862,1907.21212199685,1403.28627513893,1290.88068868945,1107.23188419646,1034.85704855585,1045.80527012791,718.858714316016,722.388996678771,669.73937111425,706.652752781879,648.875990493563
475,5052.79508070365,4779.51687616971,2219.94582004536,1781.92409647098,1322.86149103706,1302.54642134239,1329.98186169017,1034.33719683665,1019.16264239007,953.52790131178,931.251522463232,885.266760930584
476,22906.6708146679,15555.8169160861,6956.29269239813,4238.25928824458,3903.01488807072,3175.68770743621,2969.52783024073,2913.20805412474,2030.51499810152,2509.74119502566,1834.59583953498,1664.0863558451
477,49805.7484850238,24867.0373955719,12497.7882209165,7240.41167750433,6194.88157591196,4601.22934665771,4852.52354138265,3926.58197112442,3445.64369664268,3410.58852012796,3402.30730782023,2934.39668385005
478,3490.02244381499,2147.93018273208,1431.29272289217,1308.60653475898,994.851218973132,951.01497727779,951.083080158067,729.443077334975,710.007863785755,681.680844193943,687.575142910585,608.339091729813
479,59189.0252004047,27790.3009046822,13633.0212813827,8449.21481426664,6828.62841547197,5060.00797814094,5406.24702124782,4428.65401548674,4248.55399682639,3790.54601643197,3774.64238513077,3263.70599184145
480,3437.71908904289,1964.70534167555,1414.03197119538,1224.44447980697,966.523328392237,933.269390568473,931.695818730398,704.585990220547,724.880731872595,668.410478640314,665.204679031837,643.38793918048
481,2760.52692796448,1599.76539956046,1227.36012742769,1002.40628623145,769.181906565222,749.916523515478,702.541739280883,571.795277488858,524.320428170592,536.469015264087,521.468236672308,517.078392476554
482,7409.70677982003,3229.54723003012,1913.0210533334,1256.14008652603,962.085920347396,929.353063836286,1030.72249355402,868.732369700796,755.137814284195,774.289512083292,811.341333325174,802.073869717075
483,5199.03367090443,2479.57791537641,1676.17549210609,1406.70858887746,981.710901605845,923.362477892336,1078.43752953527,822.640408834531,739.583624236001,707.640458484309,766.435686611148,715.620214112232
484,3775.62656699894,2426.88163699063,1502.28952895896,1112.0718609085,964.587923344589,877.736502337594,762.980497301271,692.622661923842,660.067831935357,689.56068878664,665.243062348335,625.162578618908
485,47844.5393914559,24981.0172401044,13666.5091449995,8518.18389888891,7056.03268760081,4790.27227588813,4980.09791768871,4093.20945041911,3805.27645882615,3566.74553900102,3468.93672145167,3008.56423437701
486,5985.6887991782,2598.56020072283,1747.07939373351,1426.98445286655,961.740946373054,941.840392981875,1112.63401365722,816.978897605601,690.162718093141,710.800198731037,710.668652796596,695.4789824953
487,16467.5500422529,9979.12926806779,5492.16833741841,3712.75874884833,3195.7270305851,2485.26793974966,2490.33220368188,1951.66672135341,1891.48659710519,1810.89028025528,1591.33583091512,1327.25169145581
488,8076.93503406341,3925.31381703576,2838.72184369239,2394.310151363,1803.78045607955,1508.45606044259,1486.95201347243,1183.20700068192,1051.43238594249,1117.05750391494,930.175766840352,910.0890763067
489,8448.27342359007,5163.1639793216,2948.28536628535,2079.69805611821,1655.44127103949,1277.35251299627,1505.19474131246,1199.641830986,1131.51883026468,1010.09552304669,1111.23903240049,981.458677346148
490,40124.9280871762,17560.1677107346,9145.46500904229,5657.23644774746,4467.37068688977,3433.87323732991,3677.53922878444,3094.80560087343,2600.60900024185,2703.61413538067,2580.36395485685,2228.75940939477
491,15460.7399710999,10750.1406592088,5416.87758930481,3608.89837398777,3474.269492802,2916.120155409,2636.14887795336,2203.87780570351,2501.03064403464,2044.70875428501,1890.62263744176,368.037655307317
492,4962.15714011142,3528.41035305401,2158.87500388294,1506.59092475049,1270.96122897874,1155.29727099355,890.80435412756,838.307371615396,827.839183253618,832.371739054827,723.587553568032,619.259457383551
493,19482.3937977211,15157.5867649963,8867.43704766374,6070.45604259951,6312.4409456057,4484.27438247102,3343.88312577012,3089.300262727,2751.31796914329,2782.67341082382,2364.40790818783,1944.73775274734
494,46040.0632658494,24980.3303212156,13847.9065524366,7746.8316896113,7099.16825198413,4634.34289989399,4893.47664438515,4036.07585419578,3950.00687626915,3526.34737472522,3416.58982347135,2957.46408152062
495,3477.79658496339,2026.40067068381,1419.10447878316,1350.25598231055,981.595971390434,922.130012824469,1010.42450603826,729.820742387584,698.314073858496,679.158562292977,682.298165148899,606.746724583116
496,31266.1802810732,15367.5302897042,8484.23747002127,5820.78520220051,4329.59486677279,3153.90839376488,3273.01126989867,2808.20329635509,2429.4242553055,2440.79939493181,2288.39339638763,1970.0300484431
497,3603.00227138529,2094.87196123586,1435.30012716106,1096.00537113432,1075.98342472959,1047.21993970813,938.061446957198,791.697790258598,712.209598753664,669.680180711718,693.717750700722,617.539009409746
498,3422.87442170528,1966.91089295955,1390.96278537033,1287.40374618133,979.041149764245,935.42113603764,973.233341957676,709.235189276867,723.693094009476,669.55623611244,690.061046291274,651.235953527949
499,4421.60452020564,2656.01883357407,1611.61799663962,1399.71943189546,1039.16910768533,957.489444730686,964.528912532479,809.770953838383,796.970114113876,752.187869672268,781.477354549678,736.039198185677
500,8836.57117119877,3709.55187033375,1941.92600302661,1306.11814659195,1033.17340081128,928.732677107152,1046.90437875635,947.025732865154,826.422292255723,834.858235593694,890.539698549948,886.872261010707
501,4091.624719092,2482.08667673369,1558.56605138324,1356.32033509096,1036.33466802044,915.448309765906,883.993327041115,724.316030149463,674.8726003081,692.717458795406,635.599720769152,586.117178013246
502,4442.46510750186,2449.3200858776,2114.01979249246,1541.11700385592,902.128524066389,710.482784066162,452.433441552544,252.476531696135,175.880336986379,157.996278934118,183.372788699919,163.244877203488
503,65263.0950235304,30681.2875669789,15429.1503704901,8846.17892214287,7516.00174380119,5594.00084939962,5933.51333959359,4796.91995319928,4462.02665272328,4172.12875593688,4168.19117335793,3593.39947456202
504,3784.58098332951,2165.63029739059,1513.59714300341,1401.20258269089,1034.21498313177,888.628792115555,889.546848992452,734.302102172512,663.980055741883,712.41144250584,671.725447027831,624.273186935046
505,4355.88938030584,2628.66833590552,1739.8125779053,1327.22720085585,1149.96146977768,1081.43658080048,999.467315108602,807.416359801827,752.13414186022,779.145009196077,717.459368508463,661.368239758573
506,4016.2877199401,2166.14594243024,1479.32369875846,1270.18977781414,1030.35748272555,913.284380265567,1082.45519174118,777.613338888532,733.609438012706,716.122121318283,729.664222131469,637.185467323482
507,5963.54477306007,2594.05760783234,1621.7924474537,1190.09891700853,1072.94723712254,1018.17724099739,1115.00744380231,920.185077646561,739.646049092284,705.292786122709,784.875657243331,721.59719245664
508,3872.88316491969,1940.82436464613,1316.16347171488,1311.28916039171,874.303365295323,950.365978063315,1019.26827979317,718.433268668691,691.45037246078,659.42166519015,686.792914370485,694.402809176409
509,10794.7326379255,5760.19916303723,3175.29430973914,2225.10069559652,1963.55742674381,1838.83690150252,1345.64912637757,1423.90276631748,1119.92706215389,1122.70516323265,1033.19582740465,1017.35875432499
510,9490.65700201243,3921.01311434922,2662.25953020273,1905.27057937731,1540.17722966725,1332.2101796999,1560.22029329467,1146.04193715547,923.147756506587,790.54838954518,74.0233149322334,96.5628277638167
511,11569.2690377138,4224.27272382471,2127.12785912604,1623.70295401943,1102.06544462554,1122.55840250766,1510.87248712799,1119.57819349629,915.929334358735,103.498026080534,146.620708835996,170.403239673199
512,10429.084449303,4402.30007361773,2528.54156258762,1649.56260148201,1348.79676488123,1266.31216937468,1357.19267960785,1088.54903279656,953.996270090049,971.526776503066,920.022259971386,884.448904878282
513,21947.1300346751,10647.4611574655,5111.49622564663,3064.87087932703,2448.97460844092,2059.07232880107,2521.7265833664,1998.73464921926,1689.42325577263,1718.59653538273,1760.49710683651,1546.39416829082
514,4737.51989439614,4011.84958888276,2035.96914763329,1326.68444089769,1204.12388366601,1178.14462493212,1136.14393975565,919.290108875879,900.530466317531,878.801809595231,857.792475362269,731.293832579326
515,11235.6808823949,5043.19875483261,3584.09120206449,2764.68411356053,1938.97545786414,1749.84708562621,1722.51269099857,1414.49366024639,1224.01616552267,1259.79180932541,1155.28090308607,1115.24285792185
516,7154.12455485297,2985.82769732896,1695.0218258264,1073.78079430241,944.517806252728,895.909146187563,1073.02359794197,852.947405168241,790.988963714415,741.193329576495,762.900822118632,734.864482703573
517,3512.94307948052,2251.85151143713,1583.69376219013,1257.36968722282,972.454420254208,966.085537041139,975.390871515317,734.491834094713,740.620649681152,678.947783509003,681.248851087491,652.327375867077
518,28180.4717319229,18241.0657683312,10636.5104219972,7296.20123298163,6383.73605943939,4057.03841505033,3780.65076480003,3117.50113634342,2929.59910264966,2754.88676772805,2567.06421620656,2204.36073029257
519,7601.01362471329,3239.62920411581,1789.36912637731,1163.76808513541,948.527823656147,846.523196632422,937.772402969616,883.9755280343,817.236540914058,779.382302920594,849.293113906315,795.261808250257
520,65222.8288237489,30610.5329673237,15323.7311250377,9416.2541919962,7524.3251386952,5568.56209710634,5952.57069764788,4878.01399442969,4622.90065455156,4172.29994779206,4139.31887983526,3593.29981014116
521,17332.0360435416,8288.99592031274,4537.63854917691,2964.33835852982,2426.53879691677,1824.66565803638,2025.22851748002,1770.26139019954,1469.50858525908,1399.76138901438,1446.82822208081,1278.71116421813
522,11574.9125228946,6165.73463089418,3918.196676454,2932.99066585195,2042.76777921909,1935.2694904302,1865.96113229326,1568.90454664002,1420.69339360834,1386.06159055403,1269.38009780065,1207.49437539119
523,30822.6851578317,18209.6146595077,10697.6376691517,6365.17961743438,5880.40627279071,3980.31640861582,3753.71228403337,3030.46344246201,2989.80410506728,2662.84776979178,2580.48200314631,2204.74418597687
524,6110.07405719629,4486.36129882172,2558.61978175561,1917.26859732762,1858.32617892394,1569.11153954694,1267.94910278127,1170.92449256782,946.247535603834,1027.03114143243,1004.76463021694,901.88070741281
525,11595.8548865221,8871.97985863315,4936.81614638153,3750.37264074723,3043.37830995733,2261.80458389407,2140.50280072648,1736.44494395749,1628.32234281282,1724.32721614929,1379.47131103447,1190.92924001822
526,3082.15414987273,1681.40192539436,980.348520150213,796.48071146229,679.064875900962,658.850857008289,592.856662076936,516.808696314338,490.928873709293,524.490789424339,489.962548022218,483.219774325234
527,3814.0972234826,2176.80343312206,1526.06737877203,1459.69183037627,1055.92765660894,982.294781161315,1019.39820355539,735.04830849804,685.211819479717,712.64817356129,662.736920962391,615.118483118326
528,3724.54544639801,2153.73768496169,1493.61670900041,1263.27579627659,1034.52349495237,902.396859426922,982.992734648911,762.676807713686,720.034641142204,717.171113442285,714.181241821868,631.654451871863
529,8698.5193012196,4753.48047195552,3153.92004794923,2473.1041641748,1962.00334171912,1641.82451966858,1424.48447971445,1198.89916230157,1189.79238022411,1117.35850589448,1021.78688504468,991.943004657337
530,4753.98945335394,2586.12238344083,1777.413413203,1505.82751771909,1265.34615245081,1162.31849542661,1036.41046151254,904.881880998638,755.00656205093,784.704485151626,712.071462373474,670.053401666376
531,9959.29282411194,6698.1718341763,3156.64098883082,2238.85532876781,651.401565819386,417.083641486019,269.839187789782,261.603906475064,182.683250892957,193.934331681582,185.077428265361,119.566803907671
532,4379.64838099214,3808.49591117916,1670.62223059233,1637.59265914846,1071.68120283471,1146.75206590221,1160.81201679219,872.698704174827,844.385869052303,797.516124080409,771.71736464161,787.143269901538
533,2556.09241830798,1570.23060454009,1003.40311386086,867.823838687561,725.749787394688,625.806046310026,621.53166881819,521.426641334278,527.439995639696,532.270827761126,504.464539821293,488.561469094462
534,11413.8345125393,7907.54646595147,4749.56542159212,3388.92636790535,2935.88481697217,2315.70744764353,1907.58220095727,1671.34743433769,1573.45785353082,1665.32643529967,1484.64920724339,1231.20330512776
535,3328.57965983779,1828.54642039328,1255.33100421334,1044.6727820522,883.241535067376,870.102287786507,871.917757905867,604.883376093806,196.917067036879,161.532424967205,197.446357317423,152.09399112841
536,7884.10038047798,7833.30721321619,3662.03409122193,2784.47706828018,2075.70038268261,1760.19157473803,1595.05503803155,1337.05285295055,1245.27404321483,1272.39100257524,1115.58263900616,1073.17809479819
537,3718.06973567283,2768.91908110987,2450.89449885235,1443.61477827047,776.923751927844,303.664180639748,354.327111106938,199.991411073394,141.114024770067,179.863794188032,118.256955162874,104.093657874813
538,36369.1933290855,23219.3863002827,11108.6328216618,7755.89789722256,6511.92819353039,4805.42054598343,4093.78768963476,4268.00243617736,2988.16975835238,3909.81041361457,2747.70383023989,2498.46237780227
539,4014.5918706229,3391.82306980119,2008.39379775527,1704.97285678961,1513.27341371741,1413.03909149248,1110.23624197849,999.269863523945,844.931295557392,1021.63478022017,718.014240294295,689.684939206497
540,3969.54427038862,2021.76920080273,1143.52437744392,1045.43695822147,915.148527175523,800.043013800814,824.451346058472,615.506927210801,517.326351154664,616.527582002019,531.278607013293,472.411515802334
541,2473.26742860823,1364.28830659961,975.695343905763,916.843118738893,690.884694800669,674.28520374653,713.053772243351,533.454379187174,523.153586101277,529.352473298826,508.753262313351,475.914703386498
542,4859.85880877592,3012.65939168471,1865.35793059457,1417.9274957695,1108.58350148854,983.707806510414,932.305304467353,826.047038493632,783.762740831707,806.309946051856,734.387191568967,676.324511756124
543,3446.72422337063,1993.02380700738,1395.87157602364,1272.76378698141,944.031999412393,929.175287943695,932.222191802946,712.893172410267,690.674359032951,668.681991124155,677.343352488096,690.641416012938
544,3805.77943334353,2531.95796278146,1399.14026485939,1104.96674196309,1002.64245788854,917.342730028059,902.669586767473,709.877453154322,707.997565356607,662.599651442133,667.391172012854,657.344648441309
545,7113.39912488222,3907.72249755459,2365.84677887926,1863.69085521889,1553.32451595809,1343.00005451436,1279.76759956794,1035.88602132647,877.432435614971,887.465925318022,785.890342258101,771.553061865128
546,3054.83662543984,1989.20875187333,1303.08136813506,1169.21240117182,834.301766614824,836.314739183401,785.999667447239,629.479342738213,628.325473025963,583.795014388489,602.171469357991,573.561858134809
547,5550.55759907459,2654.14673513938,1894.72543066031,1631.65736263379,1434.22446783929,1132.58851961532,1129.09542639945,851.467766849806,751.654473863593,778.27137387793,690.99257110265,638.577376234826
548,5465.60433545247,2415.30866634401,1311.19182757301,970.087915070706,734.380349066143,718.285501954863,938.864230672387,729.455011931034,642.203068401068,599.535211869228,682.426224767902,619.130524382654
549,41416.4234534833,23046.0169886563,10965.4675979659,6943.1054381731,5959.31500569511,4877.06425107161,4171.39226378597,4196.00093031003,3033.74439610338,3891.42511422941,2794.77100518092,2520.02865819127
550,3564.4691784973,2309.72375036076,1465.33395137803,1217.37752305848,991.252227055008,923.317398635383,911.304460014744,715.544837800209,720.92917668424,680.889773103595,702.623369558956,617.98034818626
551,2558.88728374515,1562.15416731938,1022.49797103091,886.584316018898,741.623084726034,662.911726484373,654.467091623514,526.535939387766,540.511356572653,534.000902852594,525.959276903877,493.270421241018
552,3458.81585305976,1986.83117020965,1404.18059907641,1191.83421846614,983.523194535799,944.999300309944,1035.86850120244,726.456627679023,735.620429577371,674.390177622624,696.994228943435,655.502702409451
553,8879.3328635305,5452.48145156413,2588.57060421445,1808.3375911446,1679.8048443414,1442.2462923004,1497.90990834491,1399.47848072584,1026.93138815861,965.08891843863,1146.51816206904,981.05080065255
554,3287.5691736838,2045.60473844505,1240.75693797238,982.582567138874,856.776367905779,763.494631815102,680.1443757914,606.126355853175,567.823730029837,625.727245682213,547.998504629291,498.51609634608
555,3509.30067294707,2014.8541843757,1414.32091053332,1257.88687229856,951.898382445449,913.494860675374,920.45399250641,718.070630352527,706.539176642283,675.112176285643,658.327632501848,595.395397155031
556,4463.50909796741,2280.01438544556,1479.37354239826,1313.48036966185,993.031075469976,946.884203016544,939.219936596052,749.752004625264,666.492702937175,724.151793021048,664.847122839685,626.795986305002
557,2725.32797818852,1437.82986159186,976.085972548557,954.876536243507,625.593402962564,692.151446700549,786.817736598572,540.506951301684,512.447524936085,372.524957440301,171.647238586051,200.391175397009
558,5362.99155148963,4726.3676901031,2059.6973174734,1650.32368333112,1202.36152289796,1039.03732994752,1141.92764654854,940.091935792462,879.14384651104,852.579317206493,823.053876309394,739.564945733542
559,8342.99891633275,4898.09367840098,2811.70800322086,2138.95355050788,1661.35058999502,1348.55357017923,1328.69453136891,1137.68994929165,986.902928833851,989.593406644079,1014.55148735634,934.798004678146
560,7719.3673151871,4128.61111981739,2289.38449402117,1489.00817115688,1351.50686886866,1266.77471964053,1273.92135648368,1042.26868113598,972.262516108258,984.702077975904,814.305417498114,644.221218196019
561,3624.6715146592,2299.0050631877,1506.6833664514,1268.29512855796,1052.18836581921,927.34892833709,869.832102591107,698.410801489315,690.414998732809,667.508612463673,649.586744388502,650.417222367699
562,7166.43425494689,3199.53696366448,1879.99277471934,1237.74156861324,1029.14900628147,912.276692832384,950.351691051033,860.777814004563,751.499021566361,767.258584137385,801.747203142967,792.469069577011
563,7856.60757590205,4706.96845228989,3105.34301649813,2259.99392235762,1905.78879753107,1787.25702246574,1293.15093392573,1210.26034949662,1220.17742574904,1228.1987692238,1080.56804103842,982.989753497075
564,4403.19803655197,2526.87041036107,1567.81357359672,1279.40350980391,1010.8893681806,848.161977910893,893.52960462045,749.866048919612,751.670156166494,703.498338250629,731.015563939579,659.253692934431
565,13771.2137921668,5274.45023834968,2789.97030998543,1624.70617687536,1497.70179429623,1567.53469090109,1904.73379381777,1307.33784192378,1259.86587601457,166.144213014924,375.571192768053,324.443176071554
566,3560.60526728852,2004.63828694367,1145.11372541163,952.280951264377,776.219306410134,762.523713750866,664.525520241824,588.127173373119,564.96912438887,584.458375482613,531.931761760618,491.540301151413
567,3660.08934790246,2114.26985055392,1502.72398294053,1385.82610310126,998.874428529936,1010.07295029356,989.372124604732,715.423211382112,683.89776692169,692.64688648874,641.419097163088,599.58700383058
568,9530.11630256972,5620.6157367763,2959.16311250927,2099.97492621515,1730.19480218753,1366.56361073093,1423.87698846101,1190.61946419854,1030.58143218874,1124.94235480999,1069.6143019726,925.608437952934
569,94109.2089290324,49949.1330118416,20123.5997477412,13363.9658676034,4169.61173414859,2206.87751616513,520.291856187159,-192.62328524921,623.339861763482,142.193729872822,-341.245213989948,-883.593892154379
570,8438.00779765385,4415.26188132329,3184.4091996751,2659.5704873142,2010.5893866975,1782.29200130035,1593.04885908578,1325.78941385576,1245.51576839097,1303.20104436934,1118.74047039862,1026.21210469182
571,6937.27675968547,4570.77801166237,2656.24033783956,2186.29678369261,1732.85387078362,1386.76411493399,1296.19215816387,1120.51733852647,1034.27202652839,1029.85086425163,1038.17514143047,896.60926030287
572,2737.09920206716,1456.5569649085,1019.84849566677,929.283432069339,859.67310764795,723.544720374341,803.169712828145,577.945671268096,530.288456352702,566.989879922238,547.625244796309,468.386134961062
573,6905.5769744701,3848.37725914345,2828.39126104932,2369.23288096375,2000.91975190199,1866.96185554678,1562.3662367645,1296.86586950228,1097.05692833912,1156.46202687346,969.633924784548,900.438480520852
574,7861.50169338472,3566.80872864686,2397.61593914997,2245.11917869216,1589.71247259918,1381.49600344387,1442.224417664,1114.70544481463,963.252318378139,1015.33989347804,859.519266355975,836.913063196951
575,3904.85940447193,1996.42922106835,1309.18356881771,1157.32827329308,976.316068816994,961.612855106984,1001.74535945042,719.112176596372,678.323754999286,663.430024866648,695.996605730073,601.86493059643
576,9610.99676366595,4316.73512738383,2542.87590882547,1794.31638413684,1402.66172161298,1263.08269253366,1387.93324879619,1122.90578203641,960.72283881215,951.477080634592,921.538428055132,905.150141047532
577,50718.9812122896,25956.3601396238,13685.0671951105,8300.19098082797,7529.11351997706,4758.11549993277,5062.8699276582,4164.6794515584,3947.86240318759,3553.08802328049,3536.08857550297,3053.25859302505
578,26809.0544228944,16388.2788926186,8864.5523580349,6108.39149032988,5160.79324030444,4384.40577953147,3423.33703823696,3181.06735368694,2557.68377339195,3219.74979766667,2320.95210042444,2044.46853253024
579,3672.05501275337,1902.67874177053,1166.92289578438,964.311049994196,760.66249242689,802.173454191334,886.105465753709,649.088995168795,632.641840725769,159.938294182228,187.72385118376,203.36444276559
580,4013.97286815543,2039.41882610185,1335.1039925896,1226.49119505755,1014.91382375428,991.694922658484,1009.28016798346,731.43546514763,697.491926393646,678.542670092266,690.222308909395,604.639142229264
581,3429.2159504466,1944.71984574984,1413.29331049836,1239.54708951157,950.573526982787,934.99097253799,944.174114994579,704.071893550699,723.264822125445,669.793504363105,666.041813626289,646.994974955805
582,5357.5562542414,2797.33459625616,1735.47389935457,1225.39854866648,1031.19956149336,894.718905916697,1007.89681689394,804.574730489938,766.703796288296,714.134485764926,754.030461437812,703.153392941415
583,3532.22199273787,2028.7768042564,1413.78434414884,1250.20882587675,948.95581313077,919.733382254121,997.976154694536,727.678629130306,712.10636965522,682.340555764332,664.018030103033,602.046817960151
584,4566.11175899717,2332.93772488667,1554.2094286557,1358.47725166795,1166.79197771098,1147.8650519795,1056.1147758203,767.369325599072,703.172711475957,740.75222322972,692.249285978016,629.924355564774
585,25302.0656787688,12551.4165624472,6963.01496763773,4192.13133239704,3496.36666050937,2524.58088970617,2681.5475472766,2313.66707735646,2029.193900874,2012.6895512395,1864.62159479715,1618.6966332211
586,3561.55248228363,2156.97357276108,1329.82042005758,1111.86826874865,910.629933771091,944.19940011336,940.801565296363,645.562103727251,196.205624464065,172.344685942652,210.000049706642,171.272812800622
587,13662.3161510947,6532.70772969872,6881.04270173363,3941.46525628509,2427.77996920581,1981.61935261432,434.435023832461,341.140489199292,260.234270976823,271.344321248158,93.7679455979632,110.16093273797
588,5031.58235245238,2563.99703495228,1704.85370184482,1483.58633857445,1242.62398083011,1236.20685523388,1138.69081912599,832.668869049308,736.051945129407,785.067517448917,703.702017754257,639.751235457196
589,35872.0887299777,15675.0338472463,6493.33806074275,4375.37271737115,3261.59586327622,3187.31150729513,3555.44388675138,2682.9336385768,2410.92590434073,38.7911729089709,-243.185030949343,31.9990102517546
590,8720.73180262558,5515.19175032031,3029.98748000856,2209.15360437971,2090.07294905132,1798.28924887416,1688.15511334194,1466.71647856736,1269.97360836429,1355.44831483914,1225.09724512524,1010.86487152107
591,6588.53641953168,3029.07368736231,1667.83425176679,1352.76250748693,1104.77151002912,964.631750719144,1033.5153244851,831.287046142624,670.502190333997,716.792527211054,698.136209063148,689.591858667535
592,7009.70463334245,3294.39558227779,2327.60650105212,1877.32006855724,1268.098017942,1121.78071352569,1202.46202537579,968.006174640337,812.160881962192,840.11282760804,758.6004750714,773.676406035277
593,5373.99724894523,2586.50174451837,1759.74638152749,1545.12754678918,1189.93467043988,1068.28891693426,1115.52885795038,836.833873314636,734.846752108616,761.463057296364,715.732449277241,678.354985029159
594,2545.83300935873,1628.14578971372,1289.37539949985,986.174444126457,792.786927047529,736.075966499323,828.159715319413,632.913519500341,533.868950485215,503.486422317465,429.086445778604,128.061909308724
